Date,Kevin,Barry,Samantha,James,Terrence,Dave,Chris,Vicky,Oswald,Taylor,Norman,Elsa,Kevin J,Manager
42978,Night,,Day8,Off,Off,Off,Off,,Night,Off,sick,Day8,D,D
42979,Night,,sick,Off,Off,Off,Off,,Night,Off,Off,Day8,D,D
42980,Night,,Off,Off,Ann Lve,Off,Day,,Night,Off,Off,Off,Off,Off
42981,Night,,Off,Off,Ann Lve,Grave,Ann Lve,,Off,Day,Off,Off,Off,Off
42982,Off,,Day8,Ann Lve,Night,Grave,Day,,Off,Day,Off,Day8,D,Ann Lve
42983,Off,,Day8,Ann Lve,Night,Grave,Day,,Off,Day,Night,Day8,D,Ann Lve
42984,Off,,Day8,Ann Lve,Off,Ann Lve,Off,,Off,Day,sick,Day8,D,Ann Lve
42985,Off,,Day8,Night,Off,Ann Lve,Off,,Day,Off,sick,Day8,D,Ann Lve
42986,Day,,Day8,Off,Off,Off,Off,,Day,Off,Night,Day8,D,Ann Lve
42987,Day,,Off,Off,Off,Off,Off,,Day,Off,Off,Off,Off,Off
42988,Day,,Off,Off,Night,Off,Day,,Day,Off,Off,Off,Off,Off
42989,Day,,Day8,Off,Night,Morning,Day,,Off,Day,Off,Day8,D,Ann Lve
42990,Off,,Day8,Night,Night,Morning,Day,,Off,sick,Off,Day8,D,Ann Lve
42991,Off,,Day8,Night,Night,Morning,Day,,Off,Day,Night,Day8,D,Ann Lve
42992,Off,,Morning,Night,Off,Morning,Off,,Off,Day,Night,Day8,D,Ann Lve
42993,Off,,Morning,Night,Off,Morning,Off,,Day,Off,Night,Day8,D,Ann Lve
42994,Ann Lve,,Off,Off,Off,Off,Off,,Day,Off,Night,Off,Off,Off
42995,Ann Lve,,Off,Off,Off,Off,Off,,Day,Off,Off,Off,Off,Off
42996,Ann Lve,,Off,Off,Day,Off,Night,,Day,Off,Off,Day8,Ann Lve,D
42997,Ann Lve,,Evening,Off,Day,Morning,Night,,Off,Night,Off,Day8,Ann Lve,D
42998,Off,,Evening,Day,Day,Morning,Night,,Off,Night,Off,Day8,Ann Lve,D
42999,Off,,Evening,Day,Day,Morning,Night,,Off,Night,Day,Day8,Ann Lve,D
43000,Off,,Evening,Day,Off,sick,Off,,Off,Night,Day,Day8,Ann Lve,D
43001,Off,,Evening,sick,Off,sick,Off,,Day,Off,Day,Off,Off,Off
43002,Off,,Off,Off,Off,Off,Off,,Day,Off,Day,Off,Off,Off
43003,Night,,Off,Off,Off,Off,Off,,Day,Off,Off,Off,Off,Off
43004,Night,,Off,Off,Day,Off,Night,,Day,Off,Off,Ann Lve,Ann Lve,D
43005,Night,,Evening,Off,Day,Evening,Night,,Off,Night,Off,Day8,Ann Lve,D
43006,Off,,Evening,sick,Day,Evening,Night,,Off,Night,Off,Day8,Ann Lve,D
43007,Off,,Evening,Day,Day,Evening,Night,,Off,Night,Ann Lve,Day8,Ann Lve,D
43008,Off,,Evening,Day,Off,Evening,Off,,Off,Night,Ann Lve,Off,Off,Off
43009,Off,,Evening,Day,Off,Evening,Off,,Off,Off,Ann Lve,Off,Off,Off
43010,Ann Lve,,Off,Off,Off,Off,Off,,Day,Off,Ann Lve,Day8,Ann Lve,D
43011,Night,,Off,Off,Off,Off,Off,,Day,Off,Off,Day8,Ann Lve,D
43012,sick,,Off,Off,Ann Lve,Off,Night,,Day,Off,Off,Day8,Ann Lve,D
43013,Ann Lve,,Grave,Off,Ann Lve,Evening,Night,,Off,Day,Off,Day8,Ann Lve,D
43014,Off,,Grave,Night,Ann Lve,Evening,Night,,Off,Day,Off,Day8,D,D
43015,Off,,Grave,Night,Ann Lve,Evening,SS Off,,Off,Day,Ann Lve,Off,Off,Off
43016,Off,,Grave,Night,Off,Evening,Off,,Day,SS Off,Ann Lve,Off,Off,Off
43017,Off,,Grave,Night,Off,Evening,Off,,Day,Off,Ann Lve,Day8,D,D
43018,sick,,Off,Off,Off,Off,Off,,Day,Off,Ann Lve,Day8,D,D
43019,Day,,Off,Off,Off,Off,Off,,Day,Off,Off,Day8,D,D
43020,Morning,,Off,SS Off,Ann Lve,Off,Ann Lve,,Day,Day,Off,Day8,Off,D
43021,Off,,Morning,Off,Ann Lve,Evening,Ann Lve,,SS Off,Day,Off,Day8,Off,D
43022,Off,,Morning,Grave,Ann Lve,Ann Lve,Ann Lve,,Off,Day,SS Off,Off,Grave,Off
43023,Off,,Morning,Grave,Off,Ann Lve,Ann Lve,,Off,Ann Lve,Day,Off,Grave,Off
43024,Morning,,Morning,Grave,Off,Evening,Off,,Off,Off,Day,Day8,sick,D
43025,Morning,,Morning,Grave,Off,Evening,Off,,Off,Off,sick,Day8,Grave,D
43026,Morning,,Off,Grave,Off,Off,Off,,Day,Off,Off,Day8,Grave,D
43027,Morning,,Off,Off,Grave,Off,Off,,Day,Off,Off,Day8,SS Off,D
43028,Morning,,Off,Off,Grave,Off,Ann Lve,,Day,Ann Lve,Off,Day8,SS Off,D
43029,Off,,Morning,Off,Grave,Ann Lve,Ann Lve,,Day,Ann Lve,Off,Off,Off,Off
43030,Off,,Morning,Off,Grave,Ann Lve,Ann Lve,,Off,Ann Lve,sick,Off,Off,Off
43031,Off,,Morning,Off,Grave,Morning,Ann Lve,,Off,sick,Day,Day8,Grave,D
43032,Evening,,Morning,Morning,Off,Morning,Off,,Off,Off,Day,Day8,Grave,D
43033,Ann Lve,,Morning,Morning,Off,Morning,Off,,Off,Off,Day,Day8,Grave,D
43034,Ann Lve,,Off,Morning,Off,Off,Off,Day8,Ann Lve,Off,Off,Day8,Grave,D
43035,Ann Lve,,Off,Morning,Grave,Off,Off,Day8,Ann Lve,Off,Off,Day8,Grave,D
43036,Ann Lve,,Off,Ann Lve,Grave,Off,Off,Off,Ann Lve,Night,Off,Off,Off,Off
43037,Off,,Evening,Off,Grave,Morning,Off,Off,Ann Lve,Night,Off,Off,Off,Off
43038,Off,,Evening,Off,sick,Morning,Ann Lve,Day8,Off,Night,Night,Day8,D,D
43039,Off,,Evening,Off,Off,Morning,Day,Day8,Off,Night,Night,Day8,D,D
43040,Evening,,Evening,Morning,Off,Morning,Day,Day8,Off,Off,Night,Day8,D,D
43041,Evening,,Evening,Morning,Off,Morning,Day,Day8,Off,Off,Night,Day8,D,D
43042,Evening,,Off,Morning,Morning,Off,Off,Day8,Ann Lve,Off,Off,Day8,D,D
43043,Evening,,Off,Morning,Morning,Off,Off,Off,Ann Lve,Off,Off,Off,Off,Off
43044,Evening,,Off,Morning,Morning,Off,Off,Off,Ann Lve,Off,Off,Off,Off,Off
43045,Off,,Evening,Off,Morning,Morning,Off,Day8,Ann Lve,Night,Off,Day8,D,D
43046,Off,,Evening,Off,Morning,Ann Lve,Day,Day8,Off,Night,Night,Day8,SS Off,D
43047,Off,,Evening,Off,Off,Morning,Day,Day8,Off,Night,Night,Day8,D,D
43048,Grave,,Evening,Evening,Off,Morning,Day,Day8,Off,Off,Night,Day8,D,D
43049,sick,,Evening,Evening,Off,Morning,Day,Day8,Off,Off,Night,Day8,D,D
43050,sick,,Off,Evening,Morning,Off,Off,Off,Day,Off,Off,Off,Off,Off
43051,sick,,Off,Evening,Morning,Off,Off,Off,Day,Off,Off,Off,Off,Off
43052,sick,,Off,Evening,Morning,Off,Off,Day8,Day,Day,Off,Day8,D,D
43053,Off,,Grave,Off,Morning,Evening,Off,Day8,sick,Day,Off,Day8,D,D
43054,Off,,Grave,Off,Morning,Evening,Night,Day8,Off,Day,Day,Day8,D,D
43055,Off,,Grave,Off,Off,Evening,Night,Day8,Off,Day,Day,Day8,D,D
43056,Grave,,Grave,Evening,Off,Evening,Ann Lve,Day8,Off,Off,Day,Day8,D,D
43057,Grave,,Grave,Evening,Off,Evening,Ann Lve,Off,Off,Off,Day,Off,Off,Off
43058,Grave,,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,Off,Off,Off
43059,Grave,,Off,Evening,Evening,Off,Off,Day8,Day,Off,Off,Day8,D,D
43060,Grave,,Off,Evening,Evening,Off,Off,Day8,SS Off,Day,Off,Day8,D,D
43061,Off,,Grave,Off,Evening,Evening,Off,Day8,Ann Lve,Day,Off,Day8,D,D
43062,Off,,Grave,Off,Evening,Evening,Night,Day8,Off,Day,Day,Day8,D,D
43063,Off,,Grave,Off,Off,Evening,Night,Day8,Off,Day,Day,Day8,D,D
43064,Morning,,Grave,Ann Lve,Off,Evening,Night,Off,Off,Off,Day,Off,Off,Off
43065,Morning,,Grave,Ann Lve,Off,Evening,Night,Off,Off,Off,Day,Off,Off,Off
43066,Morning,,Off,Grave,Evening,Off,Off,Day8,Night,Off,Off,Day8,D,D
43067,Morning,,Off,Grave,Evening,Off,Off,Day8,Night,Off,Off,Day8,D,D
43068,Morning,,Off,Grave,Evening,Off,Off,Day8,Night,Night,Off,Day8,D,D
43069,Off,,Morning,Off,Evening,Grave,Off,Day8,Night,Night,Off,Day8,D,D
43070,Off,,Morning,Off,Evening,Grave,Day,Day8,Off,Ann Lve,Night,Day8,D,D
43071,Off,,Morning,Off,Off,Grave,Day,Off,Off,Ann Lve,Night,Off,Off,Off
43072,Morning,,Morning,Ann Lve,Off,Grave,Day,Off,Off,Off,Night,Off,Off,Off
43073,Morning,,Morning,Grave,Off,Grave,Day,Day8,Off,Off,Night,Day8,Ann Lve,D
43074,Morning,,Off,Grave,Evening,Off,Off,Day8,Night,Off,Off,Day8,D,D
43075,Morning,,Off,Grave,Evening,Off,Off,Day8,Night,Off,Off,Day8,D,D
43076,Morning,,Off,Grave,Evening,Off,Off,Morning,Night,Night,Off,Day8,D,D
43077,Off,,Morning,Off,Evening,Grave,Off,Morning,Night,Night,Off,Day8,D,D
43078,Off,,Morning,Off,Evening,Ann Lve,Day,Off,Off,Night,Night,Off,Off,Off
43079,Off,,sick,Off,Off,Grave,Day,Off,Off,Night,Night,Off,Off,Off
43080,Evening,,Morning,Ann Lve,Off,Grave,Day,Off,Off,Off,Night,Day8,D,Ann Lve
43081,Evening,,Morning,Morning,Off,Ann Lve,Day,Off,Off,Off,Night,Day8,D,Ann Lve
43082,Evening,,Off,Morning,Morning,Off,Off,Evening,Day,Off,Off,Day8,D,Ann Lve
43083,sick,,Off,Morning,Morning,Off,Off,Evening,Day,Off,Off,Day8,D,Ann Lve
43084,Ann Lve,,Off,Morning,Morning,Off,Off,Evening,Day,Day,Off,Day8,D,Ann Lve
43085,Off,,Evening,Off,Morning,Morning,Off,Evening,Day,Day,Off,Off,Off,Off
43086,Off,,Evening,Off,Morning,Morning,Off,Evening,Off,Day,Day,Off,Off,Off
43087,Off,,Evening,Off,Off,Morning,Night,Off,Off,Day,Ann Lve,Day8,D,D
43088,Ann Lve,,Evening,Morning,Off,Ann Lve,Night,Off,Off,Off,Day,Day8,D,D
43089,Ann Lve,,Evening,Morning,Off,Ann Lve,Night,Off,Off,Off,Day,Day8,D,D
43090,Ann Lve,Day8,Off,Morning,Morning,Off,Off,Evening,Day,Off,Off,Day8,D,D
43091,Ann Lve,Day8,Off,Morning,Morning,Off,Off,Evening,Day,Off,Off,Day8,D,D
43092,Ann Lve,Off,Off,Morning,Morning,Off,Off,Evening,Day,Day,Off,Off,Off,Off
43093,Off,Off,Evening,Off,Morning,Ann Lve,Night,Evening,Day,Day,Off,Off,Off,Off
43094,Off,Off,Evening,Off,Morning,Ann Lve,Night,Evening,Off,Day,Off,Off,Off,Off
43095,Off,Off,Evening,Off,Off,Ann Lve,Night,Off,Off,Day,Day,Off,Off,Off
43096,Grave,Day8,Evening,Morning,Off,Ann Lve,Night,Off,Off,Off,Day,Ann Lve,D,Ann Lve
43097,Grave,Day8,Evening,Morning,Off,Ann Lve,Off,Off,Off,Off,Day,Ann Lve,D,Ann Lve
43098,Grave,Day8,Off,Morning,Evening,Off,Off,Grave,Night,Off,Ann Lve,Ann Lve,D,Ann Lve
43099,Grave,Off,Off,Ann Lve,Evening,Off,Off,Grave,Night,Off,Off,Off,Off,Off
43100,Grave,Off,Off,Morning,Evening,Off,Off,Grave,Night,Off,Off,Off,Off,Off
43101,Off,Off,Grave,Off,Evening,Ann Lve,Off,Grave,Night,sick,Off,Off,Off,Off
43102,Off,Day8,Grave,Off,Evening,Ann Lve,Ann Lve,Grave,Off,Night,Ann Lve,Day8,D,D
43103,Off,Day8,Grave,Off,Off,Ann Lve,Day,Off,Off,Night,Ann Lve,Day8,D,D
43104,Grave,Day8,Grave,Morning,Off,Ann Lve,Day,Off,Off,Off,Ann Lve,Day8,D,D
43105,Grave,Day8,Grave,Morning,Off,Ann Lve,Day,Off,Off,Off,Ann Lve,Day8,D,D
43106,Grave,Off,Off,Morning,Evening,Off,Off,Grave,Night,Off,Off,Off,Off,Off
43107,Grave,Off,Off,Morning,Evening,Off,Off,Grave,Night,Off,Off,Off,Off,Off
43108,Grave,sick,Off,Morning,Evening,Off,Off,Grave,Night,Night,Off,Day8,D,sick
43109,Off,sick,Grave,Off,Evening,Ann Lve,Off,Grave,sick,Night,Off,Day8,D,D
43110,Off,Day8,Grave,Off,Evening,Ann Lve,Day,Grave,Off,Night,Night,sick,D,D
43111,Off,Day8,Grave,Off,Off,Ann Lve,Day,Off,Off,Night,Night,Day8,sick,D
43112,Morning,Day8,Grave,Ann Lve,Off,Ann Lve,Ann Lve,Off,Off,Off,Night,Day8,sick,D
43113,Morning,Off,Ann Lve,Ann Lve,Off,Ann Lve,Ann Lve,Off,Off,Off,Night,Off,Off,Off
43114,Morning,Off,Off,Grave,Grave,Off,Off,Morning,Day,Off,Off,Off,Off,Off
43115,Morning,Day8,Off,Grave,Grave,Off,Off,Morning,Day,Off,Off,Day8,D,sick
43116,Morning,Day8,Off,Grave,Grave,Off,Off,Morning,Day,Day,Off,Day8,D,D
43117,Off,Day8,Morning,Off,Grave,sick,Off,Morning,Day,Day,Off,Day8,D,D
43118,Off,Day8,Morning,Off,Ann Lve,sick,Night,Morning,Off,Day,Day,Day8,D,D
43119,Off,Day8,Morning,Off,Off,Evening,Night,Off,Off,Day,Day,Day8,D,D
43120,Morning,Off,Morning,sick,Off,Ann Lve,Night,Off,Off,Off,Day,Off,Off,Off
43121,Morning,Off,Morning,Grave,Off,Evening,Night,Off,Off,Off,Day,Off,Off,Off
43122,Morning,Day8,Off,Grave,Off,Off,Off,Morning,Day,Off,Off,Day8,D,D
43123,Morning,Day8,Off,Grave,Grave,Off,Off,Morning,Day,Off,Off,Day8,D,D
43124,Ann Lve,Day8,Off,Grave,Grave,Off,Off,Morning,Day,Day,Off,Day8,D,D
43125,Off,Day8,Morning,Off,Grave,Evening,Off,Morning,Day,Day,Off,Day8,D,D
43126,Off,Off,Morning,Off,Grave,Evening,Night,Morning,Off,Day,Day,Off,Off,Off
43127,Off,Off,Morning,Off,Grave,Evening,Night,Off,Off,Day,Day,Off,Off,Off
43128,Evening,Off,Morning,Ann Lve,Off,Evening,Night,Off,Off,Off,Day,Off,Off,Off
43129,Evening,Day8,Morning,Morning,Off,Evening,Night,Off,Off,Off,Day,Day8,D,D
43130,Evening,Day8,Off,Morning,Off,Off,Off,Off,Night,Off,Off,Day8,D,D
43131,Evening,Day8,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,Day8,D,D
43132,Evening,Morning,Off,Morning,Morning,Off,Off,Night,Night,Night,Off,Day8,D,D
43133,Off,Morning,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Day8,D,D
43134,Off,Morning,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,Off,Off,Off
43135,Off,Off,Evening,Off,Off,Morning,Day,Off,Off,Night,Night,Off,Off,Off
43136,Evening,Off,Evening,Morning,Off,Morning,Day,Off,Off,Off,Night,Day8,D,D
43137,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,Day8,D,D
43138,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,Day8,D,D
43139,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,Day8,D,D
43140,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Day,Off,Day8,D,D
43141,Off,Evening,Grave,Off,Morning,Morning,Off,Off,Day,Day,Off,Off,Off,Off
43142,Off,Evening,Grave,Off,Morning,Morning,Day,Off,Off,Day,Off,Off,Off,Off
43143,Off,Off,Grave,Off,Off,Morning,Day,Off,Off,Day,Night,Day8,D,D
43144,Grave,Off,Grave,Evening,Off,Morning,Day,Night,Off,Off,Night,Day8,D,D
43145,Grave,Off,Grave,Evening,Off,Morning,Day,Night,Off,Off,Night,Day8,D,D
43146,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Ann Lve,Off,Off,Day8,D,D
43147,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Ann Lve,Off,Off,Day8,D,D
43148,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Ann Lve,Day,Off,Off,Off,Off
43149,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Ann Lve,Day,Off,Off,Off,Off
43150,Off,Grave,Grave,Off,Evening,Evening,Ann Lve,Off,Off,Day,Day,Day8,D,D
43151,Off,Off,Grave,Off,Off,Evening,Ann Lve,Night,Off,Day,Day,Day8,D,D
43152,Grave,Off,Grave,Evening,Off,Evening,Ann Lve,Night,Off,Off,Day,Day8,D,D
43153,Grave,Off,Grave,Evening,Off,Evening,Ann Lve,Night,Off,Off,Day,Day8,D,D
43154,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Ann Lve,Off,Off,Day8,D,D
43155,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Ann Lve,Off,Off,Off,Off,Off
43156,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Ann Lve,Day,Off,Off,Off,Off
43157,Off,Grave,Morning,Off,Evening,Evening,Off,Off,Ann Lve,Day,Off,Day8,D,D
43158,Off,Grave,Morning,Off,Evening,Evening,Night,Off,Off,Day,Day,Day8,D,D
43159,Off,Off,Morning,Off,Off,Evening,Night,Night,Off,Day,Day,Day8,D,D
43160,Morning,Off,Morning,Grave,Off,Evening,Night,Night,Off,Off,Day,Day8,D,D
43161,Morning,Off,Morning,Grave,Off,Evening,Night,Night,Off,Off,Day,Day8,D,D
43162,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,Off,Off,Off
43163,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,Off,Off,Off
43164,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,Off,Off,Off
43165,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Day8,D,D
43166,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,Day8,D,D
43167,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,Day8,D,D
43168,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,Day8,D,D
43169,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,Off,Off,Off
43170,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Off,Off,Off,Off,Off,Off
43171,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,Day8,D,D
43172,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,Day8,D,D
43173,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Day8,D,D
43174,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,Day8,D,D
43175,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,Day8,D,D
43176,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,Off,Off,Off
43177,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,Off,Off,Off
43178,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,Day8,D,D
43179,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,Day8,D,D
43180,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,Day8,D,D
43181,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,Day8,D,D
43182,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,Day8,D,D
43183,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,Off,Off,Off
43184,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,Off,Off,Off
43185,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,Day8,D,D
43186,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,Day8,D,D
43187,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,Day8,D,D
43188,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,Day8,D,D
43189,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,Off,Off,Off
43190,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,Off,Off,Off
43191,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,Off,Off,Off
43192,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,Off,Off,Off
43193,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,Day8,D,D
43194,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,Day8,D,D
43195,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,Day8,D,D
43196,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,Day8,D,D
43197,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,Off,Off
43198,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Off,Off,Off,Off
43199,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,Day8,D,D
43200,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,Day8,D,D
43201,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,Day8,D,D
43202,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,Day8,D,D
43203,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,Day8,D,D
43204,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,Off,Off,Off
43205,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,Off,Off
