Date,Kevin,Barry,Samantha,James,Terrence,Dave,Chris,Vicky,Oswald,Taylor,Norman,Elsa,Kevin J,Manager
43206,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,Day8,D,D
43207,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,Day8,D,D
43208,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,Day8,D,D
43209,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,Day8,D,D
43210,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,Day8,D,D
43211,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,Off,Off,Off
43212,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,Off,Off,Off
43213,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,Day8,D,D
43214,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,Day8,D,D
43215,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,Off,Off,Off
43216,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,Day8,D,D
43217,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,Day8,D,D
43218,Morning,Ann Lve,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,Off,Off,Off
43219,Morning,Ann Lve,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,Off,Off,Off
43220,Morning,Ann Lve,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,Day8,D,D
43221,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,Day8,D,D
43222,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,Day8,D,D
43223,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,Day8,D,D
43224,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,Day8,D,D
43225,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43226,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Off,Off,Off,,,
43227,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43228,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43229,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43230,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43231,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43232,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43233,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43234,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43235,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43236,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43237,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43238,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43239,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43240,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43241,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43242,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43243,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43244,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43245,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43246,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43247,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43248,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43249,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43250,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43251,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43252,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43253,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43254,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,,,
43255,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43256,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43257,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43258,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43259,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43260,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43261,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43262,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43263,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43264,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43265,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43266,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43267,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43268,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43269,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43270,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43271,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43272,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43273,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43274,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43275,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43276,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43277,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43278,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43279,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43280,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43281,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43282,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43283,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43284,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43285,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43286,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43287,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43288,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43289,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43290,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43291,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43292,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43293,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43294,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43295,Off,Off,Grave,Off,Off,Evening,Day,Off,Off,Night,Night,,,
43296,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43297,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43298,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43299,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43300,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43301,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43302,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43303,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43304,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43305,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43306,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43307,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43308,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43309,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43310,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,,,
43311,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43312,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43313,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43314,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43315,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43316,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43317,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43318,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43319,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43320,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43321,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43322,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43323,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43324,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43325,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43326,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43327,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43328,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43329,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43330,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43331,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43332,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43333,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43334,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43335,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43336,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43337,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43338,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43339,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43340,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43341,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43342,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43343,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43344,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43345,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43346,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43347,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43348,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43349,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43350,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43351,Off,Off,Grave,Off,Off,Evening,Night,Off,Off,Day,Day,,,
43352,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43353,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43354,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43355,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43356,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43357,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43358,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43359,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43360,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43361,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43362,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43363,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43364,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43365,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43366,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Off,,,
43367,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43368,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43369,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43370,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43371,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43372,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43373,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43374,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43375,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43376,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43377,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43378,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43379,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43380,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43381,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43382,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43383,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43384,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43385,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43386,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43387,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43388,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43389,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43390,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43391,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43392,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43393,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43394,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Off,Off,Off,,,
43395,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43396,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43397,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43398,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43399,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43400,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43401,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43402,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43403,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43404,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43405,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43406,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43407,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43408,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43409,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43410,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43411,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43412,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43413,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43414,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43415,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43416,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43417,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43418,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43419,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43420,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43421,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43422,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Off,,,
43423,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43424,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43425,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43426,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43427,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43428,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43429,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43430,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43431,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43432,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43433,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43434,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43435,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43436,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43437,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43438,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43439,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43440,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43441,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43442,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43443,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43444,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43445,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43446,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43447,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43448,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43449,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43450,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Off,Off,Off,,,
