Date,Kevin,Barry,Samantha,James,Terrence,Dave,Chris,Vicky,Oswald,Taylor,Norman,Elsa,Kevin J,Manager
43451,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43452,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43453,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43454,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43455,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43456,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43457,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43458,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43459,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43460,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43461,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43462,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43463,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43464,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43465,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43466,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43467,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43468,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43469,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43470,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43471,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43472,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43473,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43474,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43475,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43476,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43477,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43478,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,,,
43479,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43480,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43481,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43482,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43483,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43484,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43485,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43486,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43487,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43488,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43489,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43490,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43491,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43492,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43493,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43494,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43495,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43496,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43497,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43498,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43499,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43500,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43501,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43502,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43503,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43504,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43505,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43506,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43507,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43508,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43509,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43510,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43511,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43512,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43513,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43514,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43515,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43516,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43517,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43518,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43519,Off,Off,Evening,Off,Off,Morning,Day,Off,Off,Night,Night,,,
43520,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43521,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43522,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43523,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43524,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43525,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43526,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43527,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43528,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43529,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43530,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43531,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43532,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43533,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43534,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,,,
43535,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43536,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43537,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43538,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43539,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43540,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43541,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43542,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43543,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43544,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43545,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43546,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43547,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43548,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43549,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43550,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43551,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43552,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43553,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43554,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43555,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43556,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43557,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43558,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43559,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43560,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43561,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43562,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43563,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43564,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43565,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43566,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43567,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43568,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43569,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43570,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43571,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43572,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43573,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43574,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43575,Off,Off,Evening,Off,Off,Morning,Night,Off,Off,Day,Day,,,
43576,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43577,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43578,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43579,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43580,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43581,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43582,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43583,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43584,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43585,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43586,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43587,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43588,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43589,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43590,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Off,,,
43591,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43592,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43593,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43594,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43595,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43596,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43597,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43598,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43599,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43600,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43601,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43602,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43603,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43604,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43605,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43606,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43607,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43608,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43609,Evening,Off,Morning,Morning,Off,Grave,Night,Night,Off,Off,Day,,,
43610,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,Off,,,
43611,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43612,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43613,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43614,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43615,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43616,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43617,Evening,Off,Evening,Morning,Off,Morning,Day,Night,Off,Off,Night,,,
43618,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Off,Off,Off,,,
43619,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Off,Off,,,
43620,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Night,Night,Off,,,
43621,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Night,Off,,,
43622,Off,Evening,Evening,Off,Morning,Morning,Day,Off,Off,Night,Night,,,
43623,Off,Off,Evening,Off,Off,Morning,Day,Night,Off,Night,Night,,,
43624,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43625,Grave,Off,Evening,Evening,Off,Morning,Day,Night,Off,Off,Night,,,
43626,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43627,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43628,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43629,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43630,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43631,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43632,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43633,Grave,Off,Grave,Evening,Off,Evening,Night,Night,Off,Off,Day,,,
43634,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Day,Off,Off,,,
43635,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Off,Off,,,
43636,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Day,Day,Off,,,
43637,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Day,Day,Off,,,
43638,Off,Grave,Grave,Off,Evening,Evening,Night,Off,Off,Day,Day,,,
43639,Off,Off,Grave,Off,Off,Evening,Night,Night,Off,Day,Day,,,
43640,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43641,Morning,Off,Grave,Grave,Off,Evening,Night,Night,Off,Off,Day,,,
43642,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43643,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43644,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43645,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43646,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Off,,,
43647,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43648,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43649,Morning,Off,Morning,Grave,Off,Grave,Day,Night,Off,Off,Night,,,
43650,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,Off,,,
43651,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Off,Off,,,
43652,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Night,Night,Off,,,
43653,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Night,Off,,,
43654,Off,Morning,Morning,Off,Grave,Grave,Day,Off,Off,Night,Night,,,
43655,Off,Off,Morning,Off,Off,Grave,Day,Night,Off,Night,Night,,,
43656,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43657,Evening,Off,Morning,Morning,Off,Grave,Day,Night,Off,Off,Night,,,
43658,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43659,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43660,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43661,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43662,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43663,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43664,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43665,Evening,Off,Evening,Morning,Off,Morning,Night,Night,Off,Off,Day,,,
43666,Evening,Evening,Off,Morning,Morning,Off,Off,Night,Day,Off,Off,,,
43667,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Off,Off,,,
43668,Evening,Evening,Off,Morning,Morning,Off,Off,Off,Day,Day,Off,,,
43669,Off,Evening,Evening,Off,Morning,Morning,Off,Off,Day,Day,Off,,,
43670,Off,Evening,Evening,Off,Morning,Morning,Night,Off,Off,Day,Day,,,
43671,Off,Off,Evening,Off,Off,Morning,Night,Night,Off,Day,Day,,,
43672,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43673,Grave,Off,Evening,Evening,Off,Morning,Night,Night,Off,Off,Day,,,
43674,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Off,Off,Off,,,
43675,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43676,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43677,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43678,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43679,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43680,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43681,Grave,Off,Grave,Evening,Off,Evening,Day,Night,Off,Off,Night,,,
43682,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,Off,,,
43683,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Off,Off,,,
43684,Grave,Grave,Off,Evening,Evening,Off,Off,Off,Night,Night,Off,,,
43685,Off,Grave,Grave,Off,Evening,Evening,Off,Off,Night,Night,Off,,,
43686,Off,Grave,Grave,Off,Evening,Evening,Day,Off,Off,Night,Night,,,
43687,Off,Off,Grave,Off,Off,Evening,Day,Night,Off,Night,Night,,,
43688,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43689,Morning,Off,Grave,Grave,Off,Evening,Day,Night,Off,Off,Night,,,
43690,Morning,Morning,Off,Grave,Grave,Off,Off,Night,Day,Off,Off,,,
43691,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Off,Off,,,
43692,Morning,Morning,Off,Grave,Grave,Off,Off,Off,Day,Day,Off,,,
43693,Off,Morning,Morning,Off,Grave,Grave,Off,Off,Day,Day,Off,,,
43694,Off,Morning,Morning,Off,Grave,Grave,Night,Off,Off,Day,Day,,,
43695,Off,Off,Morning,Off,Off,Grave,Night,Night,Off,Day,Day,,,
43696,Morning,Off,Morning,Grave,Off,Grave,Night,Night,Off,Off,Day,,,
43697,Morning,Off,Morning,Grave,Off,Grave,Night,,Off,Off,Day,,,
